Order ID,Category,City,Country,Customer ID,Customer Name,Discount,Order Date,Postal Code,Product ID,Product Name,Profit,Quantity,Region,Row ID,Segment,Ship Date,Ship Mode,State,Sub-Category,Sales
US-2017-155768,Furniture,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,1.598,2,West,9171,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Furnishings,31.960000000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-PA-10001357,Xerox 1886,22.992,1,West,9172,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Paper,47.899999999999999
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",222.588,3,West,9173,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Storage,1112.9400000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",11.2308,3,West,9174,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Envelopes,22.920000000000002
US-2017-155768,Furniture,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,1.598,2,West,9171,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Furnishings,31.960000000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-PA-10001357,Xerox 1886,22.992,1,West,9172,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Paper,47.899999999999999
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",222.588,3,West,9173,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Storage,1112.9400000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",11.2308,3,West,9174,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Envelopes,22.920000000000002
US-2017-155768,Furniture,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,1.598,2,West,9171,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Furnishings,31.960000000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-PA-10001357,Xerox 1886,22.992,1,West,9172,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Paper,47.899999999999999
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",222.588,3,West,9173,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Storage,1112.9400000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",11.2308,3,West,9174,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Envelopes,22.920000000000002
US-2017-155768,Furniture,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,1.598,2,West,9171,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Furnishings,31.960000000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-PA-10001357,Xerox 1886,22.992,1,West,9172,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Paper,47.899999999999999
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",222.588,3,West,9173,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Storage,1112.9400000000001
US-2017-155768,Office Supplies,Oxnard,United States,LB-16795,Laurel Beltran,0,01-12-2017 12:00:00 am,93030,OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",11.2308,3,West,9174,Home Office,01-12-2017 12:00:00 am,Same Day,CA,Envelopes,22.920000000000002
US-2017-155971,Office Supplies,Los Angeles,United States,RB-19795,Ross Baird,0,06-06-2017 12:00:00 am,90036,OFF-LA-10000452,Avery 488,10.584,7,West,9120,Home Office,12-06-2017 12:00:00 am,Standard Class,CA,Labels,22.050000000000001
US-2017-155971,Office Supplies,Los Angeles,United States,RB-19795,Ross Baird,0,06-06-2017 12:00:00 am,90036,OFF-PA-10000210,Xerox Blank Computer Paper,46.953,5,West,9121,Home Office,12-06-2017 12:00:00 am,Standard Class,CA,Paper,99.900000000000006
US-2017-155971,Office Supplies,Los Angeles,United States,RB-19795,Ross Baird,0,06-06-2017 12:00:00 am,90036,OFF-LA-10000452,Avery 488,10.584,7,West,9120,Home Office,12-06-2017 12:00:00 am,Standard Class,CA,Labels,22.050000000000001
US-2017-155971,Office Supplies,Los Angeles,United States,RB-19795,Ross Baird,0,06-06-2017 12:00:00 am,90036,OFF-PA-10000210,Xerox Blank Computer Paper,46.953,5,West,9121,Home Office,12-06-2017 12:00:00 am,Standard Class,CA,Paper,99.900000000000006
US-2017-159093,Office Supplies,Los Angeles,United States,RS-19420,Ricardo Sperren,0,09-05-2017 12:00:00 am,90036,OFF-PA-10001260,"TOPS Money Receipt Book, Consecutively Numbered in Red,",14.418,4,West,6847,Corporate,14-05-2017 12:00:00 am,Standard Class,CA,Paper,32.039999999999999
US-2017-162026,Office Supplies,Los Angeles,United States,JE-15745,Joel Eaton,0,08-10-2017 12:00:00 am,90036,OFF-PA-10000167,Xerox 1925,27.882,2,West,5507,Consumer,08-10-2017 12:00:00 am,Same Day,CA,Paper,61.960000000000001
US-2017-163258,Office Supplies,Los Angeles,United States,PF-19225,Phillip Flathmann,0.2,29-12-2017 12:00:00 am,90045,OFF-BI-10000138,Acco Translucent Poly Ring Binders,3.9312,3,West,5423,Consumer,02-01-2018 12:00:00 am,Standard Class,CA,Binders,11.231999999999999
US-2017-163881,Technology,Los Angeles,United States,SP-20860,Sung Pak,0,24-11-2017 12:00:00 am,90036,TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,217.767,2,West,3891,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Accessories,659.89999999999998
US-2017-163881,Furniture,Los Angeles,United States,SP-20860,Sung Pak,0.2,24-11-2017 12:00:00 am,90036,FUR-CH-10001394,Global Leather Executive Chair,210.594,6,West,3892,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Chairs,1684.752
US-2017-163881,Technology,Los Angeles,United States,SP-20860,Sung Pak,0,24-11-2017 12:00:00 am,90036,TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,190.3728,8,West,3893,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Accessories,559.91999999999996
US-2017-163881,Technology,Los Angeles,United States,SP-20860,Sung Pak,0,24-11-2017 12:00:00 am,90036,TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,217.767,2,West,3891,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Accessories,659.89999999999998
US-2017-163881,Furniture,Los Angeles,United States,SP-20860,Sung Pak,0.2,24-11-2017 12:00:00 am,90036,FUR-CH-10001394,Global Leather Executive Chair,210.594,6,West,3892,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Chairs,1684.752
US-2017-163881,Technology,Los Angeles,United States,SP-20860,Sung Pak,0,24-11-2017 12:00:00 am,90036,TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,190.3728,8,West,3893,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Accessories,559.91999999999996
US-2017-163881,Technology,Los Angeles,United States,SP-20860,Sung Pak,0,24-11-2017 12:00:00 am,90036,TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,217.767,2,West,3891,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Accessories,659.89999999999998
US-2017-163881,Furniture,Los Angeles,United States,SP-20860,Sung Pak,0.2,24-11-2017 12:00:00 am,90036,FUR-CH-10001394,Global Leather Executive Chair,210.594,6,West,3892,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Chairs,1684.752
US-2017-163881,Technology,Los Angeles,United States,SP-20860,Sung Pak,0,24-11-2017 12:00:00 am,90036,TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,190.3728,8,West,3893,Corporate,30-11-2017 12:00:00 am,Standard Class,CA,Accessories,559.91999999999996
US-2017-167339,Furniture,San Diego,United States,TD-20995,Tamara Dahlen,0.2,21-01-2017 12:00:00 am,92037,FUR-CH-10004289,Global Super Steno Chair,-5.758800000,2,West,2876,Consumer,23-01-2017 12:00:00 am,Second Class,CA,Chairs,153.56800000000001
US-2017-167339,Furniture,San Diego,United States,TD-20995,Tamara Dahlen,0.2,21-01-2017 12:00:00 am,92037,FUR-CH-10000785,Global Ergonomic Managers Chair,76.0116,7,West,2877,Consumer,23-01-2017 12:00:00 am,Second Class,CA,Chairs,1013.4880000000001
US-2017-167339,Furniture,San Diego,United States,TD-20995,Tamara Dahlen,0.2,21-01-2017 12:00:00 am,92037,FUR-CH-10004289,Global Super Steno Chair,-5.758800000,2,West,2876,Consumer,23-01-2017 12:00:00 am,Second Class,CA,Chairs,153.56800000000001
US-2017-167339,Furniture,San Diego,United States,TD-20995,Tamara Dahlen,0.2,21-01-2017 12:00:00 am,92037,FUR-CH-10000785,Global Ergonomic Managers Chair,76.0116,7,West,2877,Consumer,23-01-2017 12:00:00 am,Second Class,CA,Chairs,1013.4880000000001
US-2018-101784,Furniture,Los Angeles,United States,PO-18850,Patrick O'Brill,0.2,06-07-2018 12:00:00 am,90008,FUR-CH-10001146,"Global Task Chair, Black",-13.7403,3,West,6743,Consumer,11-07-2018 12:00:00 am,Standard Class,CA,Chairs,122.136
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-ST-10001325,Sterilite Officeware Hinged File Box,8.4888,3,West,2864,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Storage,31.440000000000001
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AP-10004249,Staple holder,22.6233,7,West,2865,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Appliances,83.790000000000006
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AR-10000588,Newell 345,15.4752,3,West,2866,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Art,59.520000000000003
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-SU-10000946,Staple remover,9.2568,4,West,2867,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Supplies,31.920000000000002
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-ST-10001325,Sterilite Officeware Hinged File Box,8.4888,3,West,2864,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Storage,31.440000000000001
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AP-10004249,Staple holder,22.6233,7,West,2865,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Appliances,83.790000000000006
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AR-10000588,Newell 345,15.4752,3,West,2866,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Art,59.520000000000003
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-SU-10000946,Staple remover,9.2568,4,West,2867,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Supplies,31.920000000000002
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-ST-10001325,Sterilite Officeware Hinged File Box,8.4888,3,West,2864,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Storage,31.440000000000001
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AP-10004249,Staple holder,22.6233,7,West,2865,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Appliances,83.790000000000006
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AR-10000588,Newell 345,15.4752,3,West,2866,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Art,59.520000000000003
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-SU-10000946,Staple remover,9.2568,4,West,2867,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Supplies,31.920000000000002
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-ST-10001325,Sterilite Officeware Hinged File Box,8.4888,3,West,2864,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Storage,31.440000000000001
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AP-10004249,Staple holder,22.6233,7,West,2865,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Appliances,83.790000000000006
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-AR-10000588,Newell 345,15.4752,3,West,2866,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Art,59.520000000000003
US-2018-103828,Office Supplies,San Francisco,United States,JK-15370,Jay Kimmel,0,13-08-2018 12:00:00 am,94122,OFF-SU-10000946,Staple remover,9.2568,4,West,2867,Consumer,13-08-2018 12:00:00 am,Same Day,CA,Supplies,31.920000000000002
US-2018-104451,Office Supplies,San Francisco,United States,MM-18055,Michelle Moray,0,08-05-2018 12:00:00 am,94110,OFF-AP-10000692,Fellowes Mighty 8 Compact Surge Protector,22.7024,4,West,9520,Consumer,12-05-2018 12:00:00 am,Second Class,CA,Appliances,81.079999999999998
US-2018-105998,Technology,San Diego,United States,CR-12580,Clay Rozendal,0,03-11-2018 12:00:00 am,92037,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,87.89,5,West,7997,Home Office,05-11-2018 12:00:00 am,First Class,CA,Accessories,199.75
US-2018-105998,Furniture,San Diego,United States,CR-12580,Clay Rozendal,0.2,03-11-2018 12:00:00 am,92037,FUR-TA-10001095,Chromcraft Round Conference Tables,20.9148,12,West,7998,Home Office,05-11-2018 12:00:00 am,First Class,CA,Tables,1673.184
US-2018-105998,Technology,San Diego,United States,CR-12580,Clay Rozendal,0,03-11-2018 12:00:00 am,92037,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,87.89,5,West,7997,Home Office,05-11-2018 12:00:00 am,First Class,CA,Accessories,199.75
US-2018-105998,Furniture,San Diego,United States,CR-12580,Clay Rozendal,0.2,03-11-2018 12:00:00 am,92037,FUR-TA-10001095,Chromcraft Round Conference Tables,20.9148,12,West,7998,Home Office,05-11-2018 12:00:00 am,First Class,CA,Tables,1673.184
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-EN-10001028,Staple envelope,33.0648,6,West,7527,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Envelopes,71.879999999999995
US-2018-106145,Furniture,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,FUR-FU-10003829,Stackable Trays,2.9568,3,West,7528,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Furnishings,9.2400000000000002
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-PA-10002245,Xerox 1895,16.146,6,West,7529,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Paper,35.880000000000003
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",5.538,3,West,7530,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,17.039999999999999
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,314.2719,3,West,7531,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,931.17600000000004
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-EN-10001028,Staple envelope,33.0648,6,West,7527,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Envelopes,71.879999999999995
US-2018-106145,Furniture,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,FUR-FU-10003829,Stackable Trays,2.9568,3,West,7528,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Furnishings,9.2400000000000002
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-PA-10002245,Xerox 1895,16.146,6,West,7529,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Paper,35.880000000000003
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",5.538,3,West,7530,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,17.039999999999999
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,314.2719,3,West,7531,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,931.17600000000004
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-EN-10001028,Staple envelope,33.0648,6,West,7527,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Envelopes,71.879999999999995
US-2018-106145,Furniture,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,FUR-FU-10003829,Stackable Trays,2.9568,3,West,7528,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Furnishings,9.2400000000000002
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-PA-10002245,Xerox 1895,16.146,6,West,7529,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Paper,35.880000000000003
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",5.538,3,West,7530,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,17.039999999999999
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,314.2719,3,West,7531,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,931.17600000000004
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-EN-10001028,Staple envelope,33.0648,6,West,7527,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Envelopes,71.879999999999995
US-2018-106145,Furniture,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,FUR-FU-10003829,Stackable Trays,2.9568,3,West,7528,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Furnishings,9.2400000000000002
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-PA-10002245,Xerox 1895,16.146,6,West,7529,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Paper,35.880000000000003
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",5.538,3,West,7530,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,17.039999999999999
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,314.2719,3,West,7531,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,931.17600000000004
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-EN-10001028,Staple envelope,33.0648,6,West,7527,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Envelopes,71.879999999999995
US-2018-106145,Furniture,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,FUR-FU-10003829,Stackable Trays,2.9568,3,West,7528,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Furnishings,9.2400000000000002
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0,26-09-2018 12:00:00 am,94109,OFF-PA-10002245,Xerox 1895,16.146,6,West,7529,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Paper,35.880000000000003
US-2018-106145,Office Supplies,San Francisco,United States,RA-19885,Ruben Ausman,0.2,26-09-2018 12:00:00 am,94109,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",5.538,3,West,7530,Corporate,26-09-2018 12:00:00 am,Same Day,CA,Binders,17.039999999999999
