Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
8380,CA-2016-162964,MF-18250,OFF-EN-10003055,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Monica Federle,United States,Texas,Houston,77095,12-11-2016,18-11-2016,Standard Class,Corporate,Office Supplies,Envelopes,223.888,7,69.965,0.2,Central
8381,CA-2015-103527,CC-12220,OFF-PA-10001622,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",Chris Cortes,United States,Illinois,Chicago,60653,09-09-2015,14-09-2015,Second Class,Consumer,Office Supplies,Paper,10.896,3,3.405,0.2,Central
8383,CA-2017-163048,MH-17440,FUR-CH-10001270,Harbour Creations Steel Folding Chair,Mark Haberlin,United States,Texas,Houston,77036,08-02-2017,15-02-2017,Standard Class,Corporate,Furniture,Chairs,241.5,4,0,0.3,Central
8398,US-2015-120236,MR-17545,OFF-BI-10004099,GBC VeloBinder Strips,Mathew Reese,United States,Texas,Houston,77095,03-09-2015,04-09-2015,First Class,Home Office,Office Supplies,Binders,7.68,5,-11.52,0.8,Central
8413,CA-2018-132290,MD-17350,FUR-TA-10002228,"Bevis Traditional Conference Table Top, Plinth Base",Maribeth Dona,United States,Texas,Dallas,75217,10-03-2018,14-03-2018,Standard Class,Consumer,Furniture,Tables,933.408,4,-173.3472,0.3,Central
8414,CA-2017-147109,AH-10075,OFF-PA-10001972,Xerox 214,Adam Hart,United States,Texas,Arlington,76017,17-12-2017,21-12-2017,Standard Class,Corporate,Office Supplies,Paper,51.84,10,18.144,0.2,Central
8415,CA-2017-147109,AH-10075,TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,Adam Hart,United States,Texas,Arlington,76017,17-12-2017,21-12-2017,Standard Class,Corporate,Technology,Accessories,165.6,3,-6.21,0.2,Central
8416,CA-2018-107265,ML-17755,OFF-PA-10000474,Easy-staple paper,Max Ludwig,United States,Iowa,Marion,52302,06-04-2018,12-04-2018,Standard Class,Home Office,Office Supplies,Paper,106.32,3,49.9704,None,Central
8428,CA-2018-167017,DC-12850,OFF-SU-10001935,Staple remover,Dan Campbell,United States,Michigan,Roseville,48066,23-11-2018,25-11-2018,First Class,Consumer,Office Supplies,Supplies,4.36,2,0.1744,None,Central
8431,US-2015-113124,NC-18340,OFF-ST-10001511,Space Solutions Commercial Steel Shelving,Nat Carroll,United States,Minnesota,Apple Valley,55124,30-03-2015,05-04-2015,Standard Class,Consumer,Office Supplies,Storage,129.3,2,6.465,None,Central
8433,US-2015-127635,SC-20260,OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,Scott Cohen,United States,Texas,Corpus Christi,78415,14-09-2015,18-09-2015,Second Class,Corporate,Office Supplies,Fasteners,6.048,4,-1.3608,0.2,Central
8434,US-2015-127635,SC-20260,OFF-PA-10004610,Xerox 1900,Scott Cohen,United States,Texas,Corpus Christi,78415,14-09-2015,18-09-2015,Second Class,Corporate,Office Supplies,Paper,6.848,2,2.14,0.2,Central
8435,US-2015-127635,SC-20260,FUR-FU-10000550,Stacking Trays by OIC,Scott Cohen,United States,Texas,Corpus Christi,78415,14-09-2015,18-09-2015,Second Class,Corporate,Furniture,Furnishings,9.96,5,-6.723,0.6,Central
8436,US-2015-127635,SC-20260,OFF-BI-10001721,Trimflex Flexible Post Binders,Scott Cohen,United States,Texas,Corpus Christi,78415,14-09-2015,18-09-2015,Second Class,Corporate,Office Supplies,Binders,8.552,2,-13.6832,0.8,Central
8440,CA-2018-114370,BN-11470,TEC-PH-10000213,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,Brad Norvell,United States,Illinois,Chicago,60623,14-03-2018,17-03-2018,Second Class,Corporate,Technology,Phones,49.616,2,4.9616,0.2,Central
8453,CA-2017-125087,TH-21115,FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy",Thea Hudgings,United States,Texas,Houston,77070,18-04-2017,23-04-2017,Standard Class,Corporate,Furniture,Chairs,344.372,4,-93.4724,0.3,Central
8454,CA-2017-125087,TH-21115,OFF-ST-10001780,Tennsco 16-Compartment Lockers with Coat Rack,Thea Hudgings,United States,Texas,Houston,77070,18-04-2017,23-04-2017,Standard Class,Corporate,Office Supplies,Storage,1554.936,3,77.7468,0.2,Central
8455,CA-2017-125087,TH-21115,FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",Thea Hudgings,United States,Texas,Houston,77070,18-04-2017,23-04-2017,Standard Class,Corporate,Furniture,Furnishings,127.88,5,-67.137,0.6,Central
8457,US-2018-118556,TH-21235,FUR-CH-10001146,"Global Task Chair, Black",Tiffany House,United States,Illinois,Chicago,60653,28-05-2018,02-06-2018,Second Class,Corporate,Furniture,Chairs,106.869,3,-29.0073,0.3,Central
8458,US-2018-118556,TH-21235,OFF-BI-10004364,Storex Dura Pro Binders,Tiffany House,United States,Illinois,Chicago,60653,28-05-2018,02-06-2018,Second Class,Corporate,Office Supplies,Binders,3.564,3,-6.237,0.8,Central
8459,CA-2015-126200,JE-15715,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Joe Elijah,United States,Texas,Houston,77070,25-08-2015,29-08-2015,Standard Class,Consumer,Office Supplies,Binders,25.68,3,-39.804,0.8,Central
8460,CA-2015-126200,JE-15715,OFF-BI-10002225,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",Joe Elijah,United States,Texas,Houston,77070,25-08-2015,29-08-2015,Standard Class,Consumer,Office Supplies,Binders,12.384,3,-19.8144,0.8,Central
8463,CA-2016-169537,JH-15820,OFF-LA-10001982,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,John Huston,United States,Michigan,Holland,49423,03-09-2016,07-09-2016,Second Class,Consumer,Office Supplies,Labels,7.5,2,3.6,None,Central
8469,US-2017-164196,AS-10285,FUR-TA-10001950,Balt Solid Wood Round Tables,Alejandro Savely,United States,Indiana,Noblesville,46060,11-11-2017,17-11-2017,Standard Class,Corporate,Furniture,Tables,2678.94,6,241.1046,None,Central
8481,CA-2015-109890,PG-18820,TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,Patrick Gardner,United States,Nebraska,Omaha,68104,21-07-2015,27-07-2015,Standard Class,Consumer,Technology,Phones,35.98,2,10.0744,None,Central
8484,CA-2017-126284,EN-13780,OFF-BI-10004828,GBC Poly Designer Binding Covers,Edward Nazzal,United States,Michigan,Grand Rapids,49505,20-09-2017,24-09-2017,Standard Class,Consumer,Office Supplies,Binders,83.7,5,41.013,None,Central
8493,CA-2016-109190,CC-12685,OFF-PA-10000069,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",Craig Carroll,United States,Texas,Lubbock,79424,23-10-2016,28-10-2016,Standard Class,Consumer,Office Supplies,Paper,60.736,8,20.4984,0.2,Central
8494,CA-2016-109190,CC-12685,TEC-CO-10001943,Canon PC-428 Personal Copier,Craig Carroll,United States,Texas,Lubbock,79424,23-10-2016,28-10-2016,Standard Class,Consumer,Technology,Copiers,479.976,3,161.9919,0.2,Central
8495,CA-2016-109190,CC-12685,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Craig Carroll,United States,Texas,Lubbock,79424,23-10-2016,28-10-2016,Standard Class,Consumer,Office Supplies,Binders,6.08,1,-10.336,0.8,Central
8505,CA-2017-109400,NR-18550,FUR-CH-10003298,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Nick Radford,United States,Texas,Amarillo,79109,02-05-2017,06-05-2017,Standard Class,Consumer,Furniture,Chairs,366.744,4,-110.0232,0.3,Central
8506,CA-2017-130400,SJ-20125,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets,Sanjit Jacobs,United States,Texas,Dallas,75217,08-03-2017,12-03-2017,Standard Class,Home Office,Office Supplies,Binders,8.856,9,-14.1696,0.8,Central
8507,CA-2017-130400,SJ-20125,TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",Sanjit Jacobs,United States,Texas,Dallas,75217,08-03-2017,12-03-2017,Standard Class,Home Office,Technology,Accessories,27.96,5,8.388,0.2,Central
8508,CA-2017-130400,SJ-20125,OFF-EN-10001453,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Sanjit Jacobs,United States,Texas,Dallas,75217,08-03-2017,12-03-2017,Standard Class,Home Office,Office Supplies,Envelopes,146.352,3,49.3938,0.2,Central
8509,CA-2016-135853,CA-12775,TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,Cynthia Arntzen,United States,Michigan,Detroit,48205,11-12-2016,14-12-2016,First Class,Consumer,Technology,Accessories,175.23,11,61.3305,None,Central
8510,CA-2016-135853,CA-12775,TEC-PH-10003691,BlackBerry Q10,Cynthia Arntzen,United States,Michigan,Detroit,48205,11-12-2016,14-12-2016,First Class,Consumer,Technology,Phones,125.99,1,31.4975,None,Central
8511,CA-2016-135853,CA-12775,OFF-BI-10004965,Ibico Covers for Plastic or Wire Binding Elements,Cynthia Arntzen,United States,Michigan,Detroit,48205,11-12-2016,14-12-2016,First Class,Consumer,Office Supplies,Binders,23,2,10.35,None,Central
8513,CA-2017-144645,NS-18640,FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Noel Staavos,United States,Texas,Houston,77041,02-02-2017,08-02-2017,Standard Class,Corporate,Furniture,Furnishings,73.784,2,-77.4732,0.6,Central
8518,CA-2018-149720,EM-14065,FUR-FU-10002501,Nu-Dell Executive Frame,Erin Mull,United States,Texas,Frisco,75034,04-06-2018,07-06-2018,Second Class,Consumer,Furniture,Furnishings,30.336,6,-17.4432,0.6,Central
8523,US-2017-160206,MY-18295,TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Muhammed Yedwab,United States,Wisconsin,Milwaukee,53209,01-04-2017,07-04-2017,Standard Class,Corporate,Technology,Phones,12.99,1,0.2598,None,Central
8531,CA-2017-156748,BS-11755,OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Bruce Stewart,United States,Michigan,Detroit,48227,30-11-2017,06-12-2017,Standard Class,Consumer,Office Supplies,Paper,33.36,4,16.68,None,Central
8532,CA-2017-156748,BS-11755,OFF-PA-10002713,"Adams Phone Message Book, 200 Message Capacity, 8 1/16"" x 11""",Bruce Stewart,United States,Michigan,Detroit,48227,30-11-2017,06-12-2017,Standard Class,Consumer,Office Supplies,Paper,13.76,2,6.3296,None,Central
8533,CA-2017-156748,BS-11755,OFF-ST-10001370,Sensible Storage WireTech Storage Systems,Bruce Stewart,United States,Michigan,Detroit,48227,30-11-2017,06-12-2017,Standard Class,Consumer,Office Supplies,Storage,496.86,7,24.843,None,Central
8534,CA-2017-156748,BS-11755,FUR-CH-10000513,High-Back Leather Manager's Chair,Bruce Stewart,United States,Michigan,Detroit,48227,30-11-2017,06-12-2017,Standard Class,Consumer,Furniture,Chairs,389.97,3,35.0973,None,Central
8551,CA-2016-121132,VB-21745,OFF-LA-10002368,Avery 479,Victoria Brennan,United States,Texas,Houston,77041,17-07-2016,24-07-2016,Standard Class,Corporate,Office Supplies,Labels,6.264,3,2.0358,0.2,Central
8552,CA-2016-121132,VB-21745,OFF-FA-10004248,Advantus T-Pin Paper Clips,Victoria Brennan,United States,Texas,Houston,77041,17-07-2016,24-07-2016,Standard Class,Corporate,Office Supplies,Fasteners,14.432,4,3.4276,0.2,Central
8553,CA-2015-140473,MC-17425,TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Mark Cousins,United States,Illinois,Chicago,60623,30-05-2015,03-06-2015,Standard Class,Corporate,Technology,Copiers,719.976,3,134.9955,0.2,Central
8558,CA-2017-132829,LA-16780,TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,Laura Armstrong,United States,Texas,Houston,77041,23-12-2017,26-12-2017,Second Class,Corporate,Technology,Phones,453.576,3,39.6879,0.2,Central
8559,CA-2017-132829,LA-16780,OFF-LA-10002945,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",Laura Armstrong,United States,Texas,Houston,77041,23-12-2017,26-12-2017,Second Class,Corporate,Office Supplies,Labels,45.36,9,14.742,0.2,Central
8560,CA-2017-132829,LA-16780,TEC-PH-10004345,Cisco SPA 502G IP Phone,Laura Armstrong,United States,Texas,Houston,77041,23-12-2017,26-12-2017,Second Class,Corporate,Technology,Phones,287.88,3,35.985,0.2,Central
8561,CA-2017-132829,LA-16780,TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,Laura Armstrong,United States,Texas,Houston,77041,23-12-2017,26-12-2017,Second Class,Corporate,Technology,Phones,131.88,3,14.8365,0.2,Central
8562,CA-2017-132829,LA-16780,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Laura Armstrong,United States,Texas,Houston,77041,23-12-2017,26-12-2017,Second Class,Corporate,Furniture,Furnishings,2.328,2,-0.7566,0.6,Central
8563,CA-2017-123540,DJ-13420,FUR-CH-10000847,Global Executive Mid-Back Manager's Chair,Denny Joy,United States,Wisconsin,Milwaukee,53209,02-04-2017,06-04-2017,Second Class,Corporate,Furniture,Chairs,1454.9,5,378.274,None,Central
8566,CA-2017-134110,BG-11035,TEC-PH-10002350,Apple EarPods with Remote and Mic,Barry Gonzalez,United States,Texas,The Colony,75056,17-11-2017,18-11-2017,First Class,Consumer,Technology,Phones,67.176,3,6.7176,0.2,Central
8567,CA-2017-134110,BG-11035,OFF-PA-10000697,"TOPS Voice Message Log Book, Flash Format",Barry Gonzalez,United States,Texas,The Colony,75056,17-11-2017,18-11-2017,First Class,Consumer,Office Supplies,Paper,15.232,4,5.5216,0.2,Central
8572,CA-2017-162222,SR-20740,OFF-PA-10003893,Xerox 1962,Steven Roelle,United States,Texas,Dallas,75081,03-04-2017,03-04-2017,Same Day,Home Office,Office Supplies,Paper,10.272,3,3.21,0.2,Central
8573,CA-2015-121629,BT-11680,TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,Brian Thompson,United States,Texas,Houston,77041,28-11-2015,02-12-2015,Standard Class,Consumer,Technology,Machines,998.85,5,-199.77,0.4,Central
8578,CA-2018-146164,CM-12190,FUR-TA-10004915,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",Charlotte Melton,United States,Minnesota,Rochester,55901,22-12-2018,26-12-2018,Standard Class,Consumer,Furniture,Tables,607.52,2,97.2032,None,Central
8579,CA-2018-146164,CM-12190,OFF-ST-10001228,Personal File Boxes with Fold-Down Carry Handle,Charlotte Melton,United States,Minnesota,Rochester,55901,22-12-2018,26-12-2018,Standard Class,Consumer,Office Supplies,Storage,31.16,2,7.79,None,Central
8581,CA-2015-130673,MC-17590,FUR-FU-10003489,Contemporary Borderless Frame,Matt Collister,United States,Texas,San Marcos,78666,20-05-2015,22-05-2015,Second Class,Corporate,Furniture,Furnishings,10.332,3,-5.9409,0.6,Central
8582,CA-2015-130673,MC-17590,OFF-PA-10000289,Xerox 213,Matt Collister,United States,Texas,San Marcos,78666,20-05-2015,22-05-2015,Second Class,Corporate,Office Supplies,Paper,10.368,2,3.6288,0.2,Central
8583,CA-2015-130673,MC-17590,TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Matt Collister,United States,Texas,San Marcos,78666,20-05-2015,22-05-2015,Second Class,Corporate,Technology,Accessories,20.784,2,-3.6372,0.2,Central
8584,CA-2015-130673,MC-17590,OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub,Matt Collister,United States,Texas,San Marcos,78666,20-05-2015,22-05-2015,Second Class,Corporate,Office Supplies,Storage,66.96,5,-13.392,0.2,Central
8604,US-2017-116365,CA-12310,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Christine Abelman,United States,Texas,San Antonio,78207,03-01-2017,08-01-2017,Standard Class,Corporate,Technology,Accessories,30.08,2,-5.264,0.2,Central
8605,US-2017-116365,CA-12310,TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,Christine Abelman,United States,Texas,San Antonio,78207,03-01-2017,08-01-2017,Standard Class,Corporate,Technology,Accessories,165.6,3,-6.21,0.2,Central
8606,US-2017-116365,CA-12310,TEC-PH-10002890,AT&T 17929 Lendline Telephone,Christine Abelman,United States,Texas,San Antonio,78207,03-01-2017,08-01-2017,Standard Class,Corporate,Technology,Phones,180.96,5,13.572,0.2,Central
8621,US-2018-119319,LC-17050,FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Liz Carlisle,United States,Texas,Dallas,75217,06-11-2018,09-11-2018,Second Class,Consumer,Furniture,Furnishings,30.56,5,-19.864,0.6,Central
8639,CA-2018-118346,PO-19180,TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,Philisse Overcash,United States,Wisconsin,Kenosha,53142,23-07-2018,24-07-2018,First Class,Home Office,Technology,Accessories,399.95,5,143.982,None,Central
8641,US-2018-148551,DB-13120,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,David Bremer,United States,Texas,Dallas,75217,12-01-2018,16-01-2018,Standard Class,Corporate,Office Supplies,Binders,760.98,5,-1141.47,0.8,Central
8659,CA-2017-168361,KB-16600,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Ken Brennan,United States,Illinois,Chicago,60623,21-06-2017,25-06-2017,Standard Class,Corporate,Office Supplies,Binders,0.836,1,-1.3376,0.8,Central
8662,CA-2016-131856,JG-15160,FUR-FU-10000175,DAX Wood Document Frame.,James Galang,United States,Texas,Houston,77041,12-05-2016,17-05-2016,Standard Class,Consumer,Furniture,Furnishings,21.968,4,-15.9268,0.6,Central
8663,CA-2016-131856,JG-15160,TEC-PH-10001336,Digium D40 VoIP phone,James Galang,United States,Texas,Houston,77041,12-05-2016,17-05-2016,Standard Class,Consumer,Technology,Phones,619.152,6,69.6546,0.2,Central
8664,CA-2016-131856,JG-15160,OFF-PA-10001954,Xerox 1964,James Galang,United States,Texas,Houston,77041,12-05-2016,17-05-2016,Standard Class,Consumer,Office Supplies,Paper,127.904,7,41.5688,0.2,Central
8673,CA-2018-163265,JS-16030,OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",Joy Smith,United States,Illinois,Decatur,62521,16-02-2018,21-02-2018,Standard Class,Consumer,Office Supplies,Fasteners,18.368,2,6.1992,0.2,Central
8674,CA-2018-163265,JS-16030,FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,Joy Smith,United States,Illinois,Decatur,62521,16-02-2018,21-02-2018,Standard Class,Consumer,Furniture,Chairs,600.558,3,-8.5794,0.3,Central
8675,CA-2018-163265,JS-16030,OFF-ST-10000642,"Tennsco Lockers, Gray",Joy Smith,United States,Illinois,Decatur,62521,16-02-2018,21-02-2018,Standard Class,Consumer,Office Supplies,Storage,50.352,3,-8.1822,0.2,Central
8676,CA-2018-163265,JS-16030,OFF-AR-10004078,Newell 312,Joy Smith,United States,Illinois,Decatur,62521,16-02-2018,21-02-2018,Standard Class,Consumer,Office Supplies,Art,28.032,6,3.504,0.2,Central
8677,CA-2018-163265,JS-16030,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Joy Smith,United States,Illinois,Decatur,62521,16-02-2018,21-02-2018,Standard Class,Consumer,Furniture,Furnishings,7.692,1,-3.6537,0.6,Central
8678,CA-2018-141705,PO-18850,FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,Patrick O'Brill,United States,Texas,Mansfield,76063,24-10-2018,26-10-2018,First Class,Consumer,Furniture,Tables,517.405,5,-81.3065,0.3,Central
8679,CA-2017-112739,RD-19810,OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Ross DeVincentis,United States,Texas,Houston,77070,02-09-2017,07-09-2017,Second Class,Home Office,Office Supplies,Binders,8.608,8,-13.3424,0.8,Central
8680,CA-2017-112739,RD-19810,TEC-AC-10001714,Logitech MX Performance Wireless Mouse,Ross DeVincentis,United States,Texas,Houston,77070,02-09-2017,07-09-2017,Second Class,Home Office,Technology,Accessories,159.56,5,33.9065,0.2,Central
8695,US-2015-112795,CR-12625,OFF-PA-10001934,Xerox 1993,Corey Roper,United States,Michigan,Grand Rapids,49505,23-08-2015,28-08-2015,Second Class,Home Office,Office Supplies,Paper,19.44,3,9.5256,None,Central
8705,CA-2017-111318,IL-15100,TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,Ivan Liston,United States,Texas,Houston,77041,23-07-2017,26-07-2017,First Class,Consumer,Technology,Phones,115.136,8,11.5136,0.2,Central
8717,CA-2017-120824,AW-10930,OFF-AP-10001242,APC 7 Outlet Network SurgeArrest Surge Protector,Arthur Wiediger,United States,Texas,Houston,77070,12-06-2017,16-06-2017,Second Class,Home Office,Office Supplies,Appliances,64.384,4,-160.96,0.8,Central
8718,CA-2017-120824,AW-10930,FUR-FU-10001424,Dax Clear Box Frame,Arthur Wiediger,United States,Texas,Houston,77070,12-06-2017,16-06-2017,Second Class,Home Office,Furniture,Furnishings,6.984,2,-4.5396,0.6,Central
8719,CA-2017-120824,AW-10930,OFF-AR-10003469,Nontoxic Chalk,Arthur Wiediger,United States,Texas,Houston,77070,12-06-2017,16-06-2017,Second Class,Home Office,Office Supplies,Art,11.264,8,3.9424,0.2,Central
8720,CA-2017-120824,AW-10930,OFF-PA-10000232,Xerox 1975,Arthur Wiediger,United States,Texas,Houston,77070,12-06-2017,16-06-2017,Second Class,Home Office,Office Supplies,Paper,15.552,3,5.6376,0.2,Central
