Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
7881,CA-2018-118017,LC-16870,OFF-AR-10003856,Newell 344,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Art,13.344,6,1.0008,0.2,West
7882,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,76.752,6,10.5534,0.2,West
7883,CA-2018-118017,LC-16870,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Technology,Accessories,102.336,8,14.0712,0.2,West
7884,CA-2018-118017,LC-16870,OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Paper,10.32,2,3.741,0.2,West
7885,CA-2018-118017,LC-16870,OFF-SU-10004782,"Elite 5"" Scissors",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Supplies,47.32,7,5.915000000,0.2,West
7886,CA-2018-118017,LC-16870,FUR-FU-10004351,Staple-based wall hangings,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,23.376,3,7.0128,0.2,West
7887,CA-2018-118017,LC-16870,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.72,5,3.344,0.2,West
7888,CA-2018-118017,LC-16870,FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Lena Cacioppo,United States,CO,Thornton,80229,03-12-2018 12:00:00 am,06-12-2018 12:00:00 am,Second Class,Consumer,Furniture,Furnishings,16.192,1,4.6552,0.2,West
1269,CA-2018-121412,BG-11695,FUR-FU-10000246,Aluminum Document Frame,Brooke Gillingham,United States,CO,Louisville,80027,23-09-2018 12:00:00 am,27-09-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,29.328,3,3.666,0.2,West
1928,CA-2018-121538,RH-19495,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Rick Hansen,United States,CO,Denver,80219,28-11-2018 12:00:00 am,01-12-2018 12:00:00 am,First Class,Consumer,Office Supplies,Paper,88.768,2,31.0688,0.2,West
4642,CA-2018-130141,HA-14905,OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,Helen Abelman,United States,CO,Fort Collins,80525,22-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Binders,3.168,4,-2.5344,0.7,West
4643,CA-2018-130141,HA-14905,FUR-CH-10000749,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Helen Abelman,United States,CO,Fort Collins,80525,22-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Consumer,Furniture,Chairs,579.136,4,-28.956800000,0.2,West
4642,CA-2018-130141,HA-14905,OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,Helen Abelman,United States,CO,Fort Collins,80525,22-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Binders,3.168,4,-2.5344,0.7,West
4643,CA-2018-130141,HA-14905,FUR-CH-10000749,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Helen Abelman,United States,CO,Fort Collins,80525,22-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Consumer,Furniture,Chairs,579.136,4,-28.956800000,0.2,West
5090,CA-2018-132738,HM-14860,OFF-PA-10001752,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Harry Marie,United States,CO,Loveland,80538,04-08-2018 12:00:00 am,07-08-2018 12:00:00 am,First Class,Corporate,Office Supplies,Paper,7.968,2,2.8884,0.2,West
5091,CA-2018-132738,HM-14860,OFF-EN-10001141,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Harry Marie,United States,CO,Loveland,80538,04-08-2018 12:00:00 am,07-08-2018 12:00:00 am,First Class,Corporate,Office Supplies,Envelopes,8.784,1,3.1842,0.2,West
5090,CA-2018-132738,HM-14860,OFF-PA-10001752,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Harry Marie,United States,CO,Loveland,80538,04-08-2018 12:00:00 am,07-08-2018 12:00:00 am,First Class,Corporate,Office Supplies,Paper,7.968,2,2.8884,0.2,West
5091,CA-2018-132738,HM-14860,OFF-EN-10001141,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Harry Marie,United States,CO,Loveland,80538,04-08-2018 12:00:00 am,07-08-2018 12:00:00 am,First Class,Corporate,Office Supplies,Envelopes,8.784,1,3.1842,0.2,West
3011,CA-2018-134845,SR-20425,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,12.03,5,-9.223,0.7,West
3012,CA-2018-134845,SR-20425,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Technology,Machines,2549.985,5,-3399.98,0.7,West
3013,CA-2018-134845,SR-20425,OFF-BI-10001543,GBC VeloBinder Manual Binding System,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,21.594,2,-15.8356,0.7,West
3014,CA-2018-134845,SR-20425,OFF-BI-10003355,Cardinal Holdit Business Card Pockets,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,8.964,6,-6.5736,0.7,West
3015,CA-2018-134845,SR-20425,OFF-PA-10002005,Xerox 225,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,20.736,4,7.2576,0.2,West
3011,CA-2018-134845,SR-20425,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,12.03,5,-9.223,0.7,West
3012,CA-2018-134845,SR-20425,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Technology,Machines,2549.985,5,-3399.98,0.7,West
3013,CA-2018-134845,SR-20425,OFF-BI-10001543,GBC VeloBinder Manual Binding System,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,21.594,2,-15.8356,0.7,West
3014,CA-2018-134845,SR-20425,OFF-BI-10003355,Cardinal Holdit Business Card Pockets,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,8.964,6,-6.5736,0.7,West
3015,CA-2018-134845,SR-20425,OFF-PA-10002005,Xerox 225,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,20.736,4,7.2576,0.2,West
3011,CA-2018-134845,SR-20425,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,12.03,5,-9.223,0.7,West
3012,CA-2018-134845,SR-20425,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Technology,Machines,2549.985,5,-3399.98,0.7,West
3013,CA-2018-134845,SR-20425,OFF-BI-10001543,GBC VeloBinder Manual Binding System,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,21.594,2,-15.8356,0.7,West
3014,CA-2018-134845,SR-20425,OFF-BI-10003355,Cardinal Holdit Business Card Pockets,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,8.964,6,-6.5736,0.7,West
3015,CA-2018-134845,SR-20425,OFF-PA-10002005,Xerox 225,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,20.736,4,7.2576,0.2,West
3011,CA-2018-134845,SR-20425,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,12.03,5,-9.223,0.7,West
3012,CA-2018-134845,SR-20425,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Sharelle Roach,United States,CO,Louisville,80027,17-04-2018 12:00:00 am,23-04-2018 12:00:00 am,Standard Class,Home Office,Technology,Machines,2549.985,5,-3399.98,0.7,West
